Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
27 de jul. de 2026 - 27 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0F1PMPR7H""",TARGETING_EXPRESSION,252810272010163,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 22 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B076MFYKFM""",TARGETING_EXPRESSION,114145249700963,0.55,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
31 de jul. de 2026 - 10 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0GVKKNRW9""",TARGETING_EXPRESSION,106283984367147,0.58,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 25 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira aço inox 3 litros,PHRASE,115628671377760,1.2,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B076PRBP7Z""",TARGETING_EXPRESSION,119269920551907,1.1,146788124202114,campanha de produto indicado,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B076T9QFFS""",TARGETING_EXPRESSION,265053641733073,1.1,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 20 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0GWJZTXFG""",TARGETING_EXPRESSION,41031121204212,0.55,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 26 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B01LYHLLV2""",TARGETING_EXPRESSION,192391902467245,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 12 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0F6C9HCJB""",TARGETING_EXPRESSION,54234296086956,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
17 de ago. de 2026 - 21 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0CTMZHJFJ""",TARGETING_EXPRESSION,220086001835500,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 15 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0DJVJJV8H""",TARGETING_EXPRESSION,102381845471808,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0FX39P5G5""",TARGETING_EXPRESSION,24909582581305,1.1,146788124202114,campanha de produto indicado,BRL,13,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 23 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o228/07,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o228/07,,"asin-expanded=""B076PJQT8H""",TARGETING_EXPRESSION,248925438799399,0.55,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 3 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B07WV67WSV""",TARGETING_EXPRESSION,171473116752575,1.2,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 16 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FNRL7TG1""",TARGETING_EXPRESSION,80258632460811,0.78,146788124202114,campanha de produto indicado,BRL,10,2,20.0000%,0.55000,1.10,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 23 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B08FXSCZ99""",TARGETING_EXPRESSION,9496606636432,0.55,146788124202114,campanha de produto indicado,BRL,50,1,2.0000%,0.79000,0.79,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 8 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B07BXTM5HM""",TARGETING_EXPRESSION,7807787433722,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 19 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GKLJD5FW""",TARGETING_EXPRESSION,61563373342375,0.78,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 26 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0H1TYSM8J""",TARGETING_EXPRESSION,228865942957088,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 9 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0F8PCRT9J""",TARGETING_EXPRESSION,100396749784766,0.69,146788124202114,campanha de produto indicado,BRL,26,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 5 de ago. de 2026,"=""157934729939405""",Campanha automática inidividual- L1618-o115/07,"=""285629207112751""",campanha automática inidividual- L1618-A-o115/07,,complements,TARGETING_EXPRESSION_PREDEFINED,376653720943811,0.53,1383289894499,campanha automatica individual,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
5 de ago. de 2026 - 7 de ago. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva inox,EXACT,154266806344712,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0CWDJL87P""",TARGETING_EXPRESSION,270450107084399,0.55,146788124202114,campanha de produto indicado,BRL,35,2,5.7143%,0.92000,1.84,0.00,0,0.0000%,0,0.00000
9 de ago. de 2026 - 10 de ago. de 2026,"=""252196439586079""",Campanha de Palavra-Chave- PXM-o116/07,"=""64600466795928""",Campanha de Palavra-Chave- PXM-o116/07,,porta extintor inox,EXACT,81233296772726,1.44,178029480993742,campanha de palavra chave,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
2 de ago. de 2026 - 11 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H4X43F5T""",TARGETING_EXPRESSION,274920789778429,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 30 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,95270144761568,0.55,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
1 de ago. de 2026 - 1 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B07BYC6T3S""",TARGETING_EXPRESSION,188313590712151,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 18 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0D94WNC5R""",TARGETING_EXPRESSION,234671764901236,0.92,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 31 de jul. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira aço inox 10 litros,EXACT,112448998170596,1.2,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 3 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0G62K9NHY""",TARGETING_EXPRESSION,187274631882952,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 22 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FCSVZB26""",TARGETING_EXPRESSION,50977096266859,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
31 de jul. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B07MFBZT4F""",TARGETING_EXPRESSION,191996316591699,0.69,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
5 de ago. de 2026 - 5 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0H538CW36""",TARGETING_EXPRESSION,9585872637647,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 11 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B097RXY4QV""",TARGETING_EXPRESSION,83224099573792,1.2,146788124202114,campanha de produto indicado,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
4 de ago. de 2026 - 17 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H24BDYCK""",TARGETING_EXPRESSION,54072231425288,0.78,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 20 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0FRT3YN82""",TARGETING_EXPRESSION,72852313631498,0.55,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 8 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B09G9P1MF9""",TARGETING_EXPRESSION,237028507812483,1.1,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 8 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira grande com pedal,EXACT,15194821510575,1.44,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
21 de ago. de 2026 - 21 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0F8PBGZBJ""",TARGETING_EXPRESSION,157259019081630,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
17 de ago. de 2026 - 17 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,169757338930639,0.5,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 29 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0FLJCGGZW""",TARGETING_EXPRESSION,150724131572138,0.55,146788124202114,campanha de produto indicado,BRL,16,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0778WJF7T""",TARGETING_EXPRESSION,136833774728277,1.1,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 23 de ago. de 2026,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro,,lixeira inox para pia de cozinha,EXACT,90936739153774,1.5,99873185432506,Campanhas Manuais Claude,BRL,245,4,1.6327%,1.36750,5.47,0.00,0,0.0000%,0,0.00000
30 de jul. de 2026 - 1 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira inox para banheiro,EXACT,245211044922442,1.2,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0C5JQY2YH""",TARGETING_EXPRESSION,236712814616984,1.1,146788124202114,campanha de produto indicado,BRL,35,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira inox com aro,PHRASE,115220060326582,1.32,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 10 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B08WHCP3XW""",TARGETING_EXPRESSION,161197397024413,1.2,146788124202114,campanha de produto indicado,BRL,84,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B07NYF9V18""",TARGETING_EXPRESSION,72293246404335,0.69,146788124202114,campanha de produto indicado,BRL,26,1,3.8462%,0.69000,0.69,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 18 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DZV82N4P""",TARGETING_EXPRESSION,62668774753340,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 28 de jul. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira inox com tampa basculante,EXACT,182419093542744,1.2,178029480993742,campanha de palavra chave,BRL,2,1,50.0000%,1.57000,1.57,0.00,0,0.0000%,0,0.00000
28 de jul. de 2026 - 20 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0G5NJQ3SK""",TARGETING_EXPRESSION,47516844252368,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o228/07,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o228/07,,"asin-expanded=""B0D2P99K92""",TARGETING_EXPRESSION,220944405633734,0.55,146788124202114,campanha de produto indicado,BRL,126,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 10 de ago. de 2026,"=""13641592450246""",Campanha de Palavra-Chave- PXP-o115/07,"=""69046114446698""",Campanha de Palavra-Chave- PXPo1-15/07,,suporte de chão para extintor,PHRASE,188130830897449,1.44,178029480993742,campanha de palavra chave,BRL,24,0,0.0000%,,0.00,0.00,0,,0,
6 de ago. de 2026 - 19 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DGM15B12""",TARGETING_EXPRESSION,1989052196396,1.1,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
5 de ago. de 2026 - 9 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0C2S3SPZN""",TARGETING_EXPRESSION,33810286440816,0.58,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira inox para escritório,PHRASE,30355001147951,1.32,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 17 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GQD31DXP""",TARGETING_EXPRESSION,266450449109029,0.78,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
4 de ago. de 2026 - 22 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GR1TFZG6""",TARGETING_EXPRESSION,208030570451908,1.1,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0F9276N4N""",TARGETING_EXPRESSION,196849299279262,1.1,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
31 de jul. de 2026 - 2 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B08616XRPZ""",TARGETING_EXPRESSION,245446185924231,0.58,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira inox para banheiro,PHRASE,160632932346792,1.2,178029480993742,campanha de palavra chave,BRL,57,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 17 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,54069655418611,0.5,146788124202114,campanha de produto indicado,BRL,45,0,0.0000%,,0.00,0.00,0,,0,
