Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
30 de jun. de 2026 - 30 de jun. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva para hotel,EXACT,36625849346138,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 7 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0949RWYW9""",TARGETING_EXPRESSION,16850139636277,0.66,146788124202114,campanha de produto indicado,BRL,89,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 25 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0CYWMQ93Y""",TARGETING_EXPRESSION,121607651330299,1.0,146788124202114,campanha de produto indicado,BRL,2239,13,0.5806%,0.88538,11.51,467.67,1,7.6923%,1,40.63163
30 de jun. de 2026 - 3 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076VVH2PC""",TARGETING_EXPRESSION,257136800372713,0.78,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 3 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B08D8R4GZQ""",TARGETING_EXPRESSION,268861985916661,1.0,146788124202114,campanha de produto indicado,BRL,274,2,0.7299%,1.65500,3.31,0.00,0,0.0000%,0,0.00000
1 de jul. de 2026 - 1 de jul. de 2026,"=""13641592450246""",Campanha de Palavra-Chave- PXP-o115/07,"=""69046114446698""",Campanha de Palavra-Chave- PXPo1-15/07,,porta extintor aço inox,PHRASE,187674073346207,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de jul. de 2026 - 11 de ago. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira meia lua inox,EXACT,58792833916362,1.32,178029480993742,campanha de palavra chave,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
22 de jul. de 2026 - 22 de jul. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0H2XDR9Z8""",TARGETING_EXPRESSION,106748421090861,0.92,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
1 de set. de 2026 - 2 de set. de 2026,"=""160875308766462""",Campanha de Palavra-Chave Cinzeiros,"=""197709452963098""",Campanha de Palavra-Chave Cinzeiros,,cinzeiro de pedestal,EXACT,135849802817568,1.6,99873185432506,Campanhas Manuais Claude,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 28 de jul. de 2026,"=""74625636500610""",campanha automática individual- L2030-B-o115/07,"=""548614128360172""",campanha automática individual- L2030-Bo115/07,,substitutes,TARGETING_EXPRESSION_PREDEFINED,544137604662484,0.9,1383289894499,campanha automatica individual,BRL,5304,13,0.2451%,0.84692,11.01,0.00,0,0.0000%,0,0.00000
19 de jun. de 2026 - 20 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B076T9QFFS""",TARGETING_EXPRESSION,177987837423534,0.55,146788124202114,campanha de produto indicado,BRL,173,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 18 de jun. de 2026,"=""68118189048798""",Campanha de Produto Indicado- SP-P,"=""267591467580956""",Campanha de Produto Indicado- SP-P,,"asin-expanded=""B0H3MGC36H""",TARGETING_EXPRESSION,236767141236471,1.0,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
14 de jun. de 2026 - 21 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0GH2SFH67""",TARGETING_EXPRESSION,104701670775719,0.55,146788124202114,campanha de produto indicado,BRL,334,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira inox para escritório,PHRASE,37214074434164,1.2,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jun. de 2026 - 29 de jun. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B07QH6X6N3""",TARGETING_EXPRESSION,272992038461432,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 11 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira para cozinha com pedal,EXACT,89742422484585,1.32,178029480993742,campanha de palavra chave,BRL,46,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 17 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0DJ2B9PPY""",TARGETING_EXPRESSION,193376771214242,0.66,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 1 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0F3X99TL9""",TARGETING_EXPRESSION,22099469152712,0.66,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0BSNVT11K""",TARGETING_EXPRESSION,45856577372236,1.1,146788124202114,campanha de produto indicado,BRL,31,0,0.0000%,,0.00,0.00,0,,0,
14 de jun. de 2026 - 8 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FL68CHL4""",TARGETING_EXPRESSION,4287732131493,0.55,146788124202114,campanha de produto indicado,BRL,342,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CXTMVC73""",TARGETING_EXPRESSION,9179710761594,1.0,146788124202114,campanha de produto indicado,BRL,526,4,0.7605%,1.24500,4.98,0.00,0,0.0000%,0,0.00000
5 de ago. de 2026 - 18 de ago. de 2026,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,,suporte de chão para extintor de incendio,EXACT,68105109972461,2.6,99873185432506,Campanhas Manuais Claude,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0FLJCGGZW""",TARGETING_EXPRESSION,247718591638078,0.55,146788124202114,campanha de produto indicado,BRL,96,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 29 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0FCSVZB26""",TARGETING_EXPRESSION,252705961839911,0.55,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
26 de jun. de 2026 - 29 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FRSXRYP7""",TARGETING_EXPRESSION,37139466789922,0.66,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
18 de jul. de 2026 - 18 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira inox para lavabo,EXACT,6271178072759,1.2,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
10 de jul. de 2026 - 19 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira inox para lavabo,PHRASE,148712992295043,1.2,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 8 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0FB9NLZ6R""",TARGETING_EXPRESSION,177141400345637,0.55,146788124202114,campanha de produto indicado,BRL,171,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 11 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B086357CF7""",TARGETING_EXPRESSION,12920688446282,1.1,146788124202114,campanha de produto indicado,BRL,48,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 23 de jun. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B0H3QGWJCQ""",TARGETING_EXPRESSION,164480560192456,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 2 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0DJVJJV8H""",TARGETING_EXPRESSION,102381845471808,0.66,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GVKKNRW9""",TARGETING_EXPRESSION,54991420238462,1.1,146788124202114,campanha de produto indicado,BRL,884,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 21 de jul. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira inox com tampa,EXACT,119444243487723,1.32,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 22 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0CW9485BH""",TARGETING_EXPRESSION,31076173601184,0.92,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 24 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0F92663C1""",TARGETING_EXPRESSION,202578613376984,0.55,146788124202114,campanha de produto indicado,BRL,29,0,0.0000%,,0.00,0.00,0,,0,
1 de ago. de 2026 - 7 de ago. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira com abertura meia lua,PHRASE,206800408919616,1.32,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 10 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B0GH2629FB""",TARGETING_EXPRESSION,126505412913117,1.2,146788124202114,campanha de produto indicado,BRL,133,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 31 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GTXKMVSC""",TARGETING_EXPRESSION,199073701660144,0.78,146788124202114,campanha de produto indicado,BRL,38,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 11 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B0C5JV2HX7""",TARGETING_EXPRESSION,174136645438080,1.1,146788124202114,campanha de produto indicado,BRL,177,0,0.0000%,,0.00,0.00,0,,0,
13 de jun. de 2026 - 23 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B07TXWL7SJ""",TARGETING_EXPRESSION,159801501817464,0.55,146788124202114,campanha de produto indicado,BRL,644,9,1.3975%,1.05889,9.53,0.00,0,0.0000%,0,0.00000
26 de jun. de 2026 - 10 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0DXQC21KV""",TARGETING_EXPRESSION,232887353649845,0.55,146788124202114,campanha de produto indicado,BRL,56,0,0.0000%,,0.00,0.00,0,,0,
28 de jun. de 2026 - 26 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07MBR3Y89""",TARGETING_EXPRESSION,225285346857889,0.78,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 3 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0GR1TFZG6""",TARGETING_EXPRESSION,161533203644233,0.69,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
11 de jul. de 2026 - 20 de jul. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira inox para cozinha,EXACT,138376540619547,1.2,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 4 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0F4T1M1GC""",TARGETING_EXPRESSION,200321633121859,0.78,146788124202114,campanha de produto indicado,BRL,41,0,0.0000%,,0.00,0.00,0,,0,
23 de jul. de 2026 - 28 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B08WHRB61C""",TARGETING_EXPRESSION,27437913776751,0.66,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 1 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0G497Z2WM""",TARGETING_EXPRESSION,131237225306610,1.1,146788124202114,campanha de produto indicado,BRL,103,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 10 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B00S68E4FA""",TARGETING_EXPRESSION,134731223412298,1.2,146788124202114,campanha de produto indicado,BRL,42,0,0.0000%,,0.00,0.00,0,,0,
3 de jul. de 2026 - 4 de ago. de 2026,"=""252196439586079""",Campanha de Palavra-Chave- PXM-o116/07,"=""64600466795928""",Campanha de Palavra-Chave- PXM-o116/07,,suporte de chão para extintor,EXACT,212950090099050,1.44,178029480993742,campanha de palavra chave,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
1 de jul. de 2026 - 2 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B098TXYYS7""",TARGETING_EXPRESSION,26845337360173,0.69,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076T9QLJS""",TARGETING_EXPRESSION,167242333161226,0.55,146788124202114,campanha de produto indicado,BRL,346,1,0.2890%,1.65000,1.65,0.00,0,0.0000%,0,0.00000
22 de jun. de 2026 - 9 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0GWK48HXM""",TARGETING_EXPRESSION,214331238803464,0.55,146788124202114,campanha de produto indicado,BRL,29,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 15 de jul. de 2026,"=""74625636500610""",campanha automática individual- L2030-B-o115/07,"=""548614128360172""",campanha automática individual- L2030-Bo115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,382862736792291,0.9,1383289894499,campanha automatica individual,BRL,3888,16,0.4115%,1.04813,16.77,0.00,0,0.0000%,0,0.00000
22 de jun. de 2026 - 14 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0881ZR14P""",TARGETING_EXPRESSION,75111104450115,0.55,146788124202114,campanha de produto indicado,BRL,305,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 4 de set. de 2026,"=""160875308766462""",Campanha de Palavra-Chave Cinzeiros,"=""197709452963098""",Campanha de Palavra-Chave Cinzeiros,,lixeira com cinzeiro,PHRASE,245128478087743,1.3,99873185432506,Campanhas Manuais Claude,BRL,19,0,0.0000%,,0.00,0.00,0,,0,
1 de jul. de 2026 - 4 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076JL7ZMR""",TARGETING_EXPRESSION,34023188017595,0.78,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 14 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0BKRC75MM""",TARGETING_EXPRESSION,80671460949945,0.55,146788124202114,campanha de produto indicado,BRL,98,1,1.0204%,0.85000,0.85,0.00,0,0.0000%,0,0.00000
21 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GTN98XXY""",TARGETING_EXPRESSION,169049935533898,1.1,146788124202114,campanha de produto indicado,BRL,175,1,0.5714%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
23 de jun. de 2026 - 11 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B08R6G1224""",TARGETING_EXPRESSION,68686368952491,1.1,146788124202114,campanha de produto indicado,BRL,83,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 17 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076PL82BD""",TARGETING_EXPRESSION,199619560914868,0.55,146788124202114,campanha de produto indicado,BRL,153,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 28 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B076JMBQBY""",TARGETING_EXPRESSION,66126204677019,1.1,146788124202114,campanha de produto indicado,BRL,49,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 21 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0DZV82N4P""",TARGETING_EXPRESSION,39272786109128,0.55,146788124202114,campanha de produto indicado,BRL,80,0,0.0000%,,0.00,0.00,0,,0,
